id,loss
476811,1032.36943192
476814,2615.52601487
476816,3497.92787819
476818,2304.73309192
476824,1691.76222131
476827,2398.34828167
476830,2018.31403314
476833,3717.97048289
476835,5785.98637758
476836,2066.99332739
476838,2997.53570508
476841,913.950162738
476844,2280.32001654
476849,1345.6027044
476853,3636.05581044
476855,2283.6323828
476858,1296.84837727
476860,1254.57251665
476861,4903.7747014
476867,1099.43291955
476871,7490.27805549
476874,2499.93215
476876,1166.4609257
476877,3199.16607695
476879,1516.71770508
476891,2936.60321768
476892,861.011433012
476893,3343.27887211
476897,3823.55361425
476907,912.765366164
476910,2092.29392701
476915,2373.79620645
476928,2065.81531047
476931,4367.63588937
476935,7065.98229227
476938,2198.24742474
476942,7782.34786637
476945,1503.52924712
476947,1697.37175597
476950,1115.81083721
476951,1272.97308708
476954,3219.92595342
476966,1620.06382761
476967,787.63520856
476972,2516.98914023
476974,6316.62413267
476986,5770.3106538
477001,6815.9815342
477003,2144.48118492
477011,1085.40854151
477014,1613.1831305
477018,1037.06240535
477022,2342.4191751
477023,1623.77649329
477024,1585.14902248
477026,2600.71621457
477037,1754.10382676
477042,7805.17378138
477044,2338.08059895
477052,1626.76978851
477060,2798.52277791
477066,7422.03665122
477067,3365.98645644
477075,1627.61009734
477078,1409.03826057
477082,2745.40690781
477083,1230.02384342
477097,4022.8217518
477102,2669.20040873
477109,1157.68243384
477111,1324.8878328
477116,5355.43236295
477125,1982.29801623
477138,1128.0446983
477144,3294.01433746
477151,2144.76083392
477155,4208.9365519
477156,8530.46779341
477166,2825.22127638
477169,1652.44946831
477183,1473.6158702
477186,6979.74868576
477194,5023.90233795
477195,1885.6541107
477197,1338.55976087
477198,1156.78249278
477199,2152.27214715
477200,1790.25713742
477203,2340.48170792
477216,3136.72973987
477217,1038.99769325
477227,798.143941991
477233,1658.00777295
477238,1758.22057688
477246,754.59116437
477249,3841.32470293
477254,1922.27926872
477257,3669.11268871
477260,1233.20884303
477261,1341.56495611
477262,1498.24840628
477268,3005.46267673
477274,4171.28383013
477276,767.411000681
477277,927.598602702
477279,2211.43995281
477280,2560.80304156
477282,2314.18641204
477294,1927.17935605
477299,1154.58850807
477300,2314.19379626
477301,966.96513732
477302,1385.04381509
477306,3082.74742247
477327,1933.62414232
477331,6340.32993794
477334,3710.06720802
477335,1297.68774923
477336,1897.57822781
477337,1738.58520481
477340,1722.25538675
477341,1532.15669791
477348,4348.00173264
477349,4087.00601837
477350,1371.17570483
477356,1579.98903708
477361,1569.78825311
477363,1020.62326612
477370,2304.84282013
477380,5026.71751039
477382,1528.2939226
477387,6277.37895633
477392,1312.87997189
477407,2221.33331947
477410,3713.20676377
477412,3037.68725374
477421,1390.70483686
477423,1668.80531238
477429,1730.44616985
477433,2982.5204842
477439,2230.51850972
477443,1912.64012714
477446,1550.18734513
477453,759.883664268
477455,1866.57937923
477461,4404.12626658
477465,2277.23046556
477466,1959.38127277
477467,5616.68779833
477469,2344.93355524
477473,6040.19555167
477474,1591.38794538
477479,2651.59575351
477482,2902.57645606
477490,1317.04050742
477495,1461.52809899
477499,1393.22027835
477505,5175.95615426
477511,1808.85130463
477512,2004.35814098
477517,1477.50069472
477518,1436.03870707
477525,3898.4824825
477530,1847.05402169
477538,7110.72472101
477539,1678.60944409
477562,1497.32523328
477564,1776.66012938
477565,2291.70707361
477566,2625.56723138
477569,3503.02220608
477581,2191.2514528
477582,1554.44168576
477591,1088.86412394
477595,1140.02034499
477598,3175.37976324
477605,2667.53641971
477606,1743.56593844
477607,1679.05441257
477615,2446.45751982
477617,1125.84023119
477631,1951.9528638
477632,1972.06285569
477634,2394.46347098
477638,2723.42368878
477640,3817.10513472
477648,2445.15667459
477649,1933.49374845
477661,2735.87336736
477662,3296.47928381
477669,1526.60302242
477673,2325.89007652
477678,2845.04264543
477686,1172.62213532
477688,4178.07335341
477698,2086.08472065
477705,1699.81558043
477708,1313.61965277
477710,2013.16050026
477712,5105.67069889
477715,2158.01795801
477718,761.763627331
477719,2387.09657832
477725,803.983431044
477731,1928.36422612
477732,2751.55450937
477737,3359.31726959
477750,7930.07719882
477751,4931.58518637
477753,914.110309842
477755,2331.7633852
477757,3401.20347427
477760,1341.69555465
477762,592.481155382
477765,1097.61597691
477766,1060.75309115
477769,2242.86584028
477775,7082.33142702
477781,3862.4612331
477788,1053.92782258
477791,2288.27765042
477792,2179.78988884
477797,2373.50363379
477799,8469.96605697
477805,1659.78558902
477808,5409.2143765
477809,1207.41819527
477810,1811.41943339
477814,1740.46216903
477820,3276.70286751
477824,989.633653153
477831,6068.54866266
477834,2878.83901153
477839,1942.54756397
477854,5132.91508173
477856,1137.9757324
477863,1601.24442524
477868,1444.14118449
477881,1846.2789165
477885,9660.8127911
477887,4630.33797074
477889,2389.54708869
477899,1849.22365962
477902,2883.1675781
477925,6429.59347441
477926,4620.9596802
477931,2516.8240257
477932,2330.9876913
477936,1543.88926621
477941,2214.3340452
477946,3454.12661235
477960,6170.99452346
477964,2611.11603079
477971,8602.42131307
477972,2706.37701791
477980,1428.36643795
477983,684.787563608
477984,1319.31808294
477986,1508.1943767
477990,1037.04868248
477991,1280.09805572
477992,2482.32839974
477996,1400.44265058
477998,2863.10056416
478002,1187.65294638
478004,4022.79789097
478014,4569.28772175
478021,1486.52224863
478025,3596.78241173
478027,4177.31427995
478029,3806.10361863
478033,1096.2511253
478042,4079.22515099
478048,1344.20825568
478051,1368.46570449
478054,3838.53358683
478066,1091.67958102
478068,1812.79804143
478070,2428.01540382
478073,1562.87482335
478075,2881.89394844
478079,1724.58196546
478089,4183.42772196
478098,5737.42325051
478103,2285.62325136
478105,2472.97486568
478120,1587.6073259
478129,4673.66362612
478132,2404.02361897
478136,1269.12028513
478143,2070.02750557
478146,2213.06578714
478148,2021.78110038
478150,3261.38622784
478159,1518.709199
478165,2138.06845551
478168,6845.30298165
478176,1085.14023765
478182,4619.35061798
478183,2531.34209458
478186,1091.12963332
478195,1686.56439815
478202,987.260352299
478206,2541.53892161
478208,741.061302689
478210,1796.34892195
478211,2049.77160963
478221,6057.36568023
478222,1420.52448959
478225,2099.35684046
478232,710.191160103
478233,758.351718564
478234,3949.81412949
478241,905.123019034
478247,4431.59776981
478250,1478.4568782
478258,814.379564864
478261,1054.55576673
478262,1544.79707008
478264,2860.17233846
478273,1595.23596454
478274,4976.88516812
478277,1490.98166718
478283,2868.863462
478290,3411.07642505
478291,5497.17066573
478298,2424.8583673
478299,2093.44339371
478305,797.926940222
478309,1354.03734015
478310,2031.79336757
478311,5038.20174191
478322,1729.54085709
478323,2745.81182142
478325,1435.32670357
478336,763.776045052
478337,1765.54891331
478347,1361.53095715
478348,759.333727278
478352,1143.77388094
478356,1057.06607592
478365,1839.07924453
478376,1181.53356719
478389,5694.37642933
478397,672.145969789
478399,5474.97987145
478401,2115.79111327
478404,555.386114
478406,1544.2859646
478411,2071.76367835
478413,1715.25371602
478416,1324.39665091
478418,1174.7990184
478422,1494.17522748
478423,3439.02660482
478425,5862.68265393
478435,5085.76963795
478436,1596.37916559
478437,3303.15495771
478443,1108.27388283
478444,10276.9709022
478449,2805.13755282
478456,5864.65957652
478461,1812.21418632
478462,1519.43975233
478464,5876.0457642
478466,1558.00241769
478469,1789.92154069
478472,2338.24201544
478474,901.190815917
478476,10667.0054289
478480,4041.18029735
478483,1814.37183901
478484,13899.1218271
478488,2990.64224434
478492,2101.50494688
478493,1652.62005646
478498,2542.34398199
478499,1167.46913582
478504,3736.53320533
478505,1839.86062798
478506,2548.05948612
478509,2539.0521681
478511,1887.55953772
478512,1378.53646856
478514,1308.91716699
478520,2721.57737754
478525,2790.5539921
478534,1667.79012038
478535,2752.07301531
478538,3422.59835135
478548,1277.05833685
478549,1250.36498676
478554,2423.78413493
478556,3311.40241039
478562,6537.9535687
478564,4086.41927066
478571,768.604060041
478578,6756.41757283
478583,6945.41723119
478593,2109.9909526
478595,2098.11333919
478599,3999.22781662
478603,967.444526371
478610,1178.5861461
478623,3868.24854087
478625,1959.56999307
478626,720.575627477
478628,5755.93231782
478634,8666.15242477
478639,3661.30049673
478644,9997.21667683
478646,1956.56251784
478647,1272.1547469
478649,2036.0074422
478651,1380.08439834
478656,3745.79060413
478658,5334.89444101
478670,3160.16585974
478672,1802.5661499
478678,3594.46289782
478679,2812.5838108
478682,1981.39374343
478688,5193.81674915
478692,1247.86192848
478693,1466.0343145
478697,3402.44391688
478698,1449.37564562
478700,2661.3182319
478701,1616.2575625
478708,2738.2227662
478711,3110.40516637
478712,1872.38331262
478717,5503.39870532
478720,3991.72488435
478725,826.954797523
478727,7048.59587368
478728,1098.52254031
478729,1746.2913236
478736,1412.46760786
478741,4798.6846633
478744,1177.51223592
478749,1437.8054677
478750,1031.93034237
478752,4852.24582396
478754,3431.50559205
478765,1461.81473713
478769,3042.56101564
478774,4158.19432992
478776,1743.90740096
478788,1053.51039991
478789,1295.09327102
478791,2460.23009085
478795,2342.23210011
478807,2399.03549696
478813,2242.06915175
478825,3762.97093492
478826,773.965020695
478828,3535.39646237
478830,1937.76545393
478836,3151.45576372
478837,3940.22407147
478841,989.431056055
478843,5305.88485958
478853,2639.81139239
478856,1120.71222495
478867,1577.07266186
478871,1485.22025296
478876,2368.17020544
478878,2229.64823135
478888,9709.31468024
478889,1244.51090085
478891,4570.02137877
478903,9100.93573954
478906,2122.61189151
478910,1526.0100537
478921,3962.37843463
478928,1245.18987829
478931,1403.47733722
478932,1733.37002914
478938,2348.05129002
478939,2496.3896584
478941,5620.87596163
478947,14695.1642772
478949,1612.19500812
478950,901.048726893
478951,2423.33656015
478955,1431.94803771
478962,1281.03212052
478965,2425.20740835
478966,4353.59683382
478967,2127.3407964
478968,2542.35002836
478972,1320.86590464
478976,897.879176568
478979,3264.94117225
478981,1487.42644153
478986,1748.45941829
478988,2424.62164721
478998,714.999604855
479000,1434.91352373
479002,4334.50955101
479004,1369.82225739
479007,5403.45417659
479011,2554.28769688
479017,5838.77957951
479029,5679.25190286
479033,464.722061754
479036,3664.4194163
479037,924.649299952
479041,1713.65571775
479049,3623.91370457
479064,2110.00944321
479066,1419.69346107
479067,1378.38246416
479072,2740.74317901
479079,7159.80400023
479080,1229.21342084
479083,1453.40878229
479085,2886.55867715
479091,674.853601808
479093,5588.72338608
479094,1238.95880985
479095,4658.07605445
479098,2424.03470979
479099,2039.07772777
479100,2348.16580655
479106,1908.56216307
479113,5376.97723886
479115,1247.47607457
479131,2364.78440852
479132,2654.56338932
479134,3958.12273816
479138,1107.87110032
479144,912.886251388
479148,679.073471601
479151,8943.63639582
479152,1389.32420726
479154,3105.07315682
479163,4086.94296882
479169,1259.39092342
479180,2180.19866148
479186,458.250558566
479191,4226.88617134
479198,1196.28072489
479205,4637.82865233
479209,2323.95248302
479217,1470.08803531
479219,1346.39007889
479220,1737.8381196
479221,2265.54705662
479222,1853.89447531
479231,1770.09437015
479250,1365.53882924
479251,1800.41069763
479254,2284.63280894
479256,6360.96099427
479262,1161.14088824
479263,4171.93284274
479266,4502.47695117
479271,1120.48315614
479279,1399.23087308
479283,5067.64994894
479284,2196.43226424
479294,1083.90835857
479304,1994.16510384
479306,985.462194079
479313,2311.38405914
479329,1448.35267664
479331,2145.63168679
479333,2345.72253844
479340,1914.21621622
479343,1330.2424701
479353,2689.25870104
479360,7489.60944379
479366,1909.58036744
479376,1149.88571322
479383,1786.12414084
479396,1141.29927588
479398,1114.69865426
479399,5623.24562293
479400,1964.33166986
479401,1513.79807756
479406,2815.5670432
479410,2698.71239244
479420,1775.81758007
479426,1353.34850499
479427,2694.9019742
479429,2735.69240423
479430,912.286384207
479432,3203.29879144
479434,1035.57376487
479438,3885.10327068
479439,1062.61488537
479440,1679.83784493
479446,1185.23840397
479456,747.020958233
479460,997.558040012
479461,999.150438279
479464,3232.40318914
479466,2606.33317359
479468,5615.07375746
479471,1123.30041061
479476,7585.80032192
479486,1783.58700294
479490,1123.67656983
479494,4606.64310917
479496,2405.08175415
479513,2965.30759233
479516,3110.66196091
479528,1065.65010834
479533,2801.25884442
479534,1750.51501985
479536,3598.77378218
479537,1619.79950774
479538,743.842505142
479540,2705.36333605
479545,1543.81952096
479546,3065.14808439
479547,1024.91195567
479551,4502.2151004
479559,1548.6219925
479560,880.194264599
479562,5545.04142022
479574,6364.12566915
479575,1798.4273424
479582,2241.03102682
479583,1618.57676688
479587,7814.7924981
479593,2070.12512454
479605,1292.51319588
479607,5375.37425406
479608,2443.83255572
479614,2497.40660407
479619,5346.36338316
479626,3429.96747404
479631,3385.11305153
479636,2152.64500895
479642,5001.34304157
479652,1633.5309551
479656,2038.59972207
479669,1800.13457064
479673,2842.81238257
